Valor;Area;Idade;Energia;Acabamento;Local
378492;95;23;198;Excelente;Continente
378571;78;19;176;Bom;Leste
379484;117;27;281;Bom;Sul
379933;102;18;191;Ruim;Norte
379975;104;22;236;Excelente;Sul
380740;76;11;223;Excelente;Centro
380890;82;14;259;Bom;Centro
381123;106;24;166;Bom;Leste
381233;104;28;182;Bom;Centro
381244;77;10;182;Bom;Norte
381324;95;23;181;Bom;Norte
381570;103;15;190;Bom;Continente
381995;103;15;295;Bom;Centro
382105;95;16;132;Ruim;Centro
382549;106;24;123;Bom;Sul
382594;92;29;228;Bom;Leste
382695;106;6;267;Ruim;Leste
383028;116;15;215;Bom;Leste
383791;89;10;149;Ruim;Norte
384031;130;14;197;Ruim;Centro
384562;102;18;183;Bom;Centro
384684;69;1;243;Bom;Continente
384724;52;30;156;Excelente;Norte
384814;70;12;137;Bom;Centro
385048;67;13;194;Bom;Norte
385182;64;3;237;Ruim;Norte
386214;53;20;146;Excelente;Norte
386490;121;13;270;Ruim;Leste
388265;96;7;149;Bom;Sul
389043;95;18;122;Excelente;Sul
389084;97;18;161;Bom;Sul
389540;117;29;216;Bom;Centro
389845;133;0;276;Ruim;Continente
389864;78;5;138;Ruim;Norte
389909;73;27;134;Excelente;Centro
389962;91;9;242;Bom;Sul
390167;95;1;172;Ruim;Leste
390657;95;20;183;Bom;Leste
390744;93;29;160;Bom;Norte
390771;81;30;220;Bom;Centro
390955;74;10;171;Bom;Centro
390963;57;3;247;Bom;Centro
391144;110;13;207;Ruim;Norte
391392;94;17;190;Excelente;Continente
391568;66;4;207;Bom;Continente
391600;77;16;140;Excelente;Sul
391985;88;7;229;Bom;Continente
392009;68;25;202;Bom;Norte
392986;72;1;280;Bom;Sul
393012;68;17;86;Ruim;Norte
393462;81;15;125;Bom;Sul
393465;111;14;197;Bom;Sul
393832;105;9;249;Ruim;Centro
393958;98;2;194;Ruim;Norte
394435;78;19;219;Bom;Centro
394461;92;26;218;Excelente;Centro
395461;102;19;135;Bom;Centro
395952;82;12;143;Bom;Leste
396209;90;6;211;Ruim;Norte
396339;115;20;306;Excelente;Continente
396585;78;21;162;Bom;Norte
396905;48;4;226;Excelente;Leste
396981;82;2;213;Bom;Continente
397083;85;10;275;Ruim;Norte
397346;88;19;235;Ruim;Norte
397520;99;8;214;Bom;Sul
398021;91;27;221;Excelente;Continente
398026;43;2;303;Bom;Norte
398224;80;1;165;Bom;Continente
398403;91;25;205;Bom;Norte
398529;88;17;144;Bom;Leste
398908;109;12;247;Ruim;Norte
398948;96;7;240;Bom;Sul
399772;96;18;224;Bom;Leste
399967;66;27;233;Bom;Norte
400344;113;0;202;Bom;Sul
400420;80;25;189;Excelente;Continente
400556;98;4;209;Ruim;Centro
400625;81;15;131;Bom;Centro
400929;67;1;153;Bom;Sul
401128;54;8;278;Excelente;Sul
401181;72;23;152;Bom;Norte
401429;95;22;197;Bom;Centro
401482;91;7;188;Bom;Norte
401877;81;17;229;Bom;Leste
402114;64;12;200;Excelente;Centro
402352;94;4;224;Ruim;Norte
402704;82;25;177;Bom;Norte
403384;90;4;199;Ruim;Norte
403787;95;23;247;Bom;Centro
404087;103;9;281;Bom;Continente
404608;96;13;231;Excelente;Sul
404887;79;29;266;Bom;Centro
405098;62;12;185;Ruim;Norte
405494;102;20;138;Bom;Norte
405635;103;4;237;Ruim;Centro
405873;130;7;178;Ruim;Continente
406048;93;25;189;Bom;Centro
406068;91;11;204;Bom;Leste
406591;98;8;169;Ruim;Leste
406799;97;14;253;Bom;Leste
407655;86;8;263;Ruim;Centro
407827;85;10;172;Bom;Leste
407893;60;11;156;Bom;Norte
409344;98;4;207;Bom;Continente
409693;91;6;227;Ruim;Norte
410159;120;16;162;Ruim;Continente
410199;103;22;179;Bom;Continente
410518;84;8;210;Bom;Centro
410558;57;16;219;Excelente;Norte
410604;54;4;173;Bom;Leste
411121;92;3;149;Bom;Leste
411503;86;28;226;Bom;Norte
411704;77;29;188;Excelente;Leste
412364;118;22;228;Excelente;Continente
412522;87;26;143;Excelente;Leste
412758;94;6;158;Bom;Continente
412762;86;20;130;Bom;Centro
413350;66;2;210;Bom;Leste
413791;86;23;178;Excelente;Centro
414145;58;12;244;Bom;Centro
414509;88;15;272;Bom;Centro
415062;106;8;250;Bom;Continente
415324;79;21;241;Bom;Centro
415342;96;9;255;Bom;Leste
416163;72;15;161;Excelente;Norte
416538;88;25;228;Bom;Norte
416684;111;5;208;Ruim;Centro
417506;115;16;187;Ruim;Leste
417884;76;8;164;Bom;Norte
418082;83;25;185;Bom;Centro
418413;74;3;289;Bom;Centro
418558;97;5;237;Ruim;Leste
418868;97;5;186;Bom;Leste
419637;73;15;287;Bom;Centro
419666;93;21;161;Bom;Norte
420146;111;23;229;Bom;Centro
420241;91;18;124;Bom;Centro
420328;85;5;143;Bom;Sul
420385;73;27;166;Bom;Norte
420508;79;12;248;Ruim;Centro
420572;124;23;180;Bom;Leste
420921;91;13;224;Bom;Centro
421049;94;6;163;Bom;Leste
422178;105;21;178;Excelente;Centro
422434;71;5;245;Excelente;Sul
423050;108;23;93;Ruim;Norte
423650;68;9;164;Bom;Leste
423782;55;8;193;Bom;Norte
424198;101;21;188;Excelente;Sul
424456;75;25;203;Excelente;Centro
425056;96;11;214;Ruim;Norte
425238;62;10;207;Bom;Norte
425373;113;2;279;Bom;Continente
425548;77;10;149;Excelente;Sul
425710;107;29;186;Ruim;Norte
425984;84;7;302;Bom;Sul
426393;73;0;219;Bom;Sul
426728;98;26;251;Excelente;Norte
426886;75;6;190;Bom;Leste
427149;91;27;244;Bom;Centro
427402;80;14;210;Ruim;Norte
427560;86;26;214;Excelente;Leste
428254;109;4;206;Ruim;Sul
428459;98;4;187;Bom;Continente
428605;91;19;145;Bom;Norte
428900;99;13;199;Bom;Leste
428956;91;20;237;Bom;Norte
429354;85;1;209;Bom;Leste
429764;100;4;192;Bom;Leste
430449;107;4;268;Bom;Sul
430646;85;9;147;Ruim;Norte
430670;104;13;251;Ruim;Norte
431021;49;7;112;Ruim;Norte
431266;83;20;163;Bom;Centro
431512;84;0;215;Ruim;Norte
431600;93;19;296;Bom;Centro
431659;105;15;188;Ruim;Leste
431745;94;12;207;Bom;Centro
432388;104;13;225;Ruim;Centro
432688;93;15;137;Excelente;Sul
433899;70;7;180;Ruim;Norte
434072;99;2;151;Ruim;Leste
434613;106;20;219;Bom;Continente
434728;68;23;156;Excelente;Norte
434808;91;12;187;Bom;Norte
434977;123;25;171;Bom;Sul
435041;89;8;277;Excelente;Continente
435429;107;20;246;Ruim;Norte
436891;48;16;200;Bom;Norte
437024;87;5;211;Bom;Leste
437100;103;0;222;Ruim;Leste
437350;61;14;118;Excelente;Centro
438552;96;23;245;Excelente;Sul
438922;116;21;190;Bom;Leste
439567;91;7;177;Excelente;Continente
439570;116;13;182;Bom;Leste
439974;91;17;255;Bom;Sul
440235;78;22;220;Excelente;Leste
440541;74;24;225;Excelente;Centro
441243;90;9;232;Ruim;Norte
441437;64;15;272;Bom;Norte
441803;92;3;176;Bom;Centro
441850;119;7;219;Bom;Continente
441909;73;5;233;Excelente;Centro
442360;82;25;154;Excelente;Norte
442733;67;8;197;Excelente;Centro
442896;104;10;213;Excelente;Sul
442926;119;26;253;Bom;Leste
443070;106;2;278;Ruim;Leste
443218;95;8;228;Bom;Norte
443254;123;13;132;Ruim;Norte
444725;87;0;217;Excelente;Continente
444920;78;11;188;Bom;Centro
445201;162;26;223;Ruim;Sul
445343;73;9;212;Bom;Norte
448022;96;14;238;Bom;Sul
448434;78;8;184;Bom;Leste
448542;66;6;177;Excelente;Centro
450464;69;13;193;Excelente;Centro
450705;66;16;234;Bom;Centro
450737;109;26;165;Bom;Centro
452080;87;8;206;Bom;Norte
452349;105;9;192;Bom;Sul
453109;64;14;245;Excelente;Leste
453211;112;12;298;Bom;Continente
453234;94;13;253;Bom;Norte
453322;81;4;227;Ruim;Norte
453554;86;15;194;Bom;Norte
453657;71;4;204;Bom;Norte
453688;57;9;244;Bom;Norte
453841;71;4;183;Bom;Centro
453876;89;12;216;Bom;Continente
453911;88;23;237;Excelente;Leste
454020;56;5;195;Excelente;Norte
454163;113;9;157;Bom;Continente
455094;101;8;249;Ruim;Norte
455230;87;24;120;Excelente;Sul
455349;104;14;212;Bom;Centro
456549;118;12;160;Ruim;Norte
457035;80;12;234;Excelente;Norte
457072;113;16;193;Ruim;Norte
457249;75;7;143;Excelente;Leste
457277;102;14;231;Bom;Centro
457788;80;3;184;Bom;Leste
458228;101;0;240;Bom;Sul
458468;93;19;227;Bom;Centro
458724;94;14;215;Bom;Leste
458855;106;7;191;Bom;Continente
459414;115;17;159;Excelente;Sul
459919;125;18;143;Bom;Continente
460352;101;24;217;Bom;Norte
460928;79;6;177;Bom;Norte
461025;121;17;204;Bom;Leste
463105;98;11;218;Bom;Leste
463489;64;8;214;Excelente;Centro
463999;81;0;203;Excelente;Centro
464017;89;3;151;Excelente;Leste
464264;77;4;244;Excelente;Continente
464274;117;25;308;Bom;Norte
464923;100;16;191;Bom;Centro
465394;93;2;180;Ruim;Leste
465664;103;27;165;Excelente;Centro
465687;118;15;229;Ruim;Centro
465814;113;5;143;Bom;Sul
466569;130;28;152;Ruim;Norte
467365;100;4;174;Bom;Sul
467467;91;27;265;Excelente;Centro
468108;130;30;242;Bom;Centro
468901;69;22;192;Bom;Norte
469516;83;3;206;Bom;Leste
469991;104;14;222;Bom;Leste
470351;99;20;211;Excelente;Leste
470786;103;23;280;Bom;Leste
471217;69;16;181;Excelente;Leste
471443;111;25;167;Bom;Centro
471689;102;4;140;Bom;Leste
472436;83;5;195;Bom;Norte
472577;138;12;236;Excelente;Continente
472753;74;6;194;Bom;Sul
473311;93;11;180;Bom;Norte
473357;75;17;236;Bom;Norte
473951;110;21;230;Ruim;Norte
474022;96;24;262;Excelente;Leste
474173;105;5;145;Bom;Leste
474542;97;6;179;Bom;Leste
474695;77;1;304;Excelente;Norte
475163;121;16;130;Excelente;Continente
475308;94;15;216;Bom;Centro
475442;100;12;191;Bom;Centro
475492;91;10;143;Excelente;Leste
477156;82;3;194;Bom;Continente
477266;74;17;199;Bom;Centro
477440;119;13;267;Bom;Sul
477465;55;9;156;Bom;Norte
477748;80;5;220;Bom;Leste
477913;104;26;202;Excelente;Centro
478066;62;25;177;Excelente;Norte
478606;79;12;193;Bom;Norte
479332;105;4;136;Bom;Continente
480086;116;1;233;Ruim;Centro
480155;82;18;174;Ruim;Norte
480181;79;24;187;Excelente;Norte
480592;113;10;216;Bom;Leste
480731;90;13;202;Excelente;Norte
480767;83;6;224;Excelente;Sul
480819;76;9;145;Excelente;Norte
480890;115;24;171;Excelente;Leste
481162;71;10;281;Excelente;Norte
481647;50;2;169;Excelente;Centro
482258;105;21;217;Bom;Norte
482789;79;2;202;Excelente;Leste
483364;77;16;193;Excelente;Centro
483367;106;1;263;Excelente;Sul
483588;89;27;250;Bom;Norte
483595;72;13;190;Excelente;Centro
483756;103;0;162;Ruim;Centro
483880;104;21;247;Bom;Centro
484524;79;4;195;Excelente;Sul
484695;86;9;115;Excelente;Norte
484910;80;9;221;Bom;Norte
485130;88;3;236;Bom;Leste
485283;74;23;222;Excelente;Leste
486080;127;12;144;Bom;Leste
486126;83;23;261;Excelente;Norte
486138;98;8;176;Bom;Sul
486418;96;5;194;Ruim;Norte
486457;95;8;216;Bom;Centro
486677;87;15;194;Bom;Norte
486953;82;1;209;Bom;Centro
487960;97;29;231;Excelente;Centro
489383;86;11;145;Bom;Norte
489427;136;19;265;Ruim;Centro
489519;79;0;145;Excelente;Sul
490510;105;11;210;Ruim;Norte
491880;84;2;200;Bom;Centro
493952;79;3;185;Excelente;Leste
494014;133;19;165;Excelente;Centro
494741;90;5;167;Bom;Centro
495117;91;9;210;Bom;Centro
495337;74;6;202;Bom;Centro
495338;71;2;176;Excelente;Centro
495435;96;13;194;Bom;Leste
495619;111;24;240;Bom;Norte
495639;127;15;180;Bom;Sul
496239;106;10;160;Bom;Centro
496713;85;5;219;Bom;Sul
496744;108;13;174;Bom;Sul
498288;111;20;169;Bom;Norte
498458;55;6;160;Excelente;Norte
498910;80;17;245;Bom;Centro
500351;92;26;140;Bom;Norte
501407;114;12;259;Bom;Leste
502487;100;13;193;Bom;Leste
502757;128;2;163;Bom;Continente
503037;94;9;224;Bom;Centro
504002;98;5;189;Bom;Centro
504532;80;21;210;Excelente;Norte
504727;104;4;166;Excelente;Leste
504780;116;13;197;Bom;Leste
505402;114;8;228;Ruim;Centro
505994;91;21;189;Excelente;Norte
506601;71;7;230;Bom;Norte
506655;82;0;253;Bom;Norte
507357;119;8;215;Ruim;Centro
507557;111;10;146;Ruim;Norte
508438;92;18;249;Excelente;Centro
508442;115;7;197;Bom;Centro
508534;110;2;174;Ruim;Leste
509161;98;18;191;Bom;Norte
510341;59;1;181;Bom;Norte
510618;109;17;155;Bom;Norte
510999;90;20;222;Excelente;Centro
511890;94;11;190;Bom;Norte
512331;59;4;173;Bom;Norte
512528;74;1;197;Bom;Norte
513577;124;13;156;Ruim;Leste
513941;80;16;258;Excelente;Norte
515579;107;25;182;Bom;Norte
516911;95;11;205;Bom;Norte
518862;104;8;170;Excelente;Leste
518923;85;16;197;Bom;Norte
519276;88;7;265;Bom;Centro
520170;112;16;169;Bom;Norte
520987;60;4;225;Excelente;Norte
521039;115;9;269;Bom;Norte
521071;100;5;238;Excelente;Leste
521264;108;7;198;Ruim;Norte
522177;113;10;172;Bom;Centro
522248;83;2;189;Bom;Centro
524026;79;12;192;Excelente;Centro
524088;88;19;188;Bom;Centro
524617;89;11;168;Bom;Norte
525276;126;27;260;Bom;Norte
525906;114;12;206;Bom;Sul
526789;97;11;165;Bom;Norte
527351;85;10;191;Bom;Norte
527486;102;7;209;Ruim;Norte
527610;81;20;153;Excelente;Norte
529595;65;2;199;Excelente;Centro
530508;96;10;180;Excelente;Sul
530734;114;29;236;Bom;Norte
531284;78;4;163;Bom;Centro
531613;72;0;193;Bom;Centro
532573;133;13;210;Bom;Sul
532593;89;10;163;Bom;Norte
532965;111;9;180;Bom;Norte
533933;97;23;282;Bom;Norte
535307;85;15;164;Excelente;Norte
535530;97;13;227;Excelente;Norte
536112;129;9;172;Bom;Sul
536189;112;7;212;Bom;Leste
536325;120;19;201;Bom;Leste
536564;112;16;221;Bom;Centro
536743;59;13;213;Bom;Norte
537388;104;4;252;Bom;Centro
537415;115;8;337;Bom;Centro
537975;96;22;190;Excelente;Sul
538696;120;2;177;Bom;Leste
539226;106;19;174;Bom;Norte
539346;111;29;238;Excelente;Norte
539740;69;7;219;Excelente;Norte
540476;89;13;181;Excelente;Sul
542018;100;3;197;Excelente;Continente
542298;118;4;185;Bom;Norte
542352;91;0;152;Excelente;Sul
542576;91;2;118;Bom;Continente
544316;57;8;141;Excelente;Norte
545623;109;17;199;Bom;Centro
547613;119;17;111;Excelente;Leste
547617;105;2;270;Bom;Norte
548026;100;3;227;Bom;Norte
548043;74;4;161;Excelente;Centro
548560;96;7;222;Excelente;Norte
549539;85;8;213;Bom;Norte
550961;78;9;205;Excelente;Norte
553386;121;3;228;Ruim;Centro
554680;96;14;217;Excelente;Norte
554898;107;1;169;Ruim;Norte
555004;119;1;153;Bom;Centro
556438;122;9;202;Bom;Centro
556737;95;1;192;Bom;Norte
556895;112;8;193;Excelente;Centro
557260;131;20;230;Bom;Leste
558337;114;13;141;Bom;Leste
558708;113;10;160;Bom;Centro
558992;113;12;183;Excelente;Leste
560159;97;18;141;Bom;Norte
560667;102;12;179;Excelente;Centro
563019;94;10;230;Excelente;Centro
564688;138;9;180;Ruim;Leste
565175;76;9;229;Bom;Norte
565579;59;22;214;Excelente;Norte
565669;98;12;171;Excelente;Centro
566891;75;8;212;Excelente;Norte
569026;114;26;207;Bom;Norte
571289;97;4;147;Bom;Norte
571307;122;10;222;Excelente;Continente
571866;106;13;183;Excelente;Norte
572053;77;2;228;Excelente;Leste
574783;89;6;168;Bom;Norte
575988;106;4;168;Bom;Norte
576689;105;2;238;Excelente;Leste
577028;94;10;303;Bom;Norte
579270;81;16;188;Excelente;Norte
579872;112;26;180;Excelente;Centro
581080;137;29;210;Excelente;Centro
581138;86;2;225;Excelente;Leste
582375;83;0;182;Excelente;Leste
585848;100;5;170;Bom;Norte
587299;109;0;237;Bom;Norte
587633;87;9;254;Bom;Norte
590256;77;9;238;Excelente;Norte
590926;98;13;205;Excelente;Norte
592890;130;12;195;Ruim;Norte
593082;82;6;163;Excelente;Norte
593850;91;2;196;Excelente;Centro
595044;109;11;224;Bom;Norte
597191;67;10;217;Excelente;Centro
602723;133;15;210;Bom;Centro
603716;96;19;169;Excelente;Norte
606876;73;4;177;Excelente;Norte
608489;96;28;159;Excelente;Norte
611641;111;8;157;Excelente;Norte
616008;99;0;241;Excelente;Centro
626455;82;7;248;Excelente;Norte
633777;89;13;228;Excelente;Leste
634815;106;17;195;Excelente;Centro
640667;118;16;225;Excelente;Norte
648737;107;8;224;Excelente;Norte
653363;145;9;159;Excelente;Centro
662627;117;5;198;Bom;Norte
669019;100;6;135;Excelente;Norte
670676;109;21;189;Excelente;Norte
673927;109;1;232;Excelente;Norte
675300;81;18;214;Excelente;Norte
686256;97;4;192;Excelente;Norte
723740;128;1;107;Bom;Norte
